id_source,url,name,address,street,house_number,postal_code,city,country,phone_number,flag_match,flag_menu,flag_coca_opp,flag_meal,flag_drink,source,website,kitchen,category,rating,reviews_nr,latitude,longitude
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dortmund-werkmeisterstr-66?id=503,McDonald's,"Werkmeisterstraße 66, 44145 Dortmund",Werkmeisterstraße,66,44145,Dortmund,DE,+49 231 832746,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/abensberg-straubinger-str-46?id=511,McDonald's,"Straubinger Straße 46, 93326 Abensberg",Straubinger Straße,46,93326,Abensberg,DE,+49 9443 90116,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/emmendingen-dammweg-2-2?id=500,McDonald's,"Dammweg 2/2, 79312 Emmendingen",Dammweg,2/2,79312,Emmendingen,DE,+49 7641 927411,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/sinsheim-neulandstr-37?id=499,McDonald's,"Neulandstraße 37, 74889 Sinsheim",Neulandstraße,37,74889,Sinsheim,DE,+49 7261 17771,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bremen-am-rabenfeld-12-14?id=501,McDonald's,"Am Rabenfeld 12-14, 28757 Bremen",Am Rabenfeld,12-14,28757,Bremen,DE,+49 421 6588912,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dueren-im-grossen-tal-3?id=498,McDonald's,"Im Großen Tal 3, 52353 Düren",Im Großen Tal,3,52353,Düren,DE,+49 2421 887301,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/heide-suederdamm-4?id=497,McDonald's,"Süderdamm 4, 25746 Heide",Süderdamm,4,25746,Heide,DE,+49 481 88800,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/beckum-neubeckumer-str-55?id=494,McDonald's,"Neubeckumer Straße 55, 59269 Beckum",Neubeckumer Straße,55,59269,Beckum,DE,+49 2521 10594,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/magdeburg-werner-von-siemens-ring-13?id=496,McDonald's,"Werner-von-Siemens-Ring 13, 39116 Magdeburg",Werner-von-Siemens-Ring,13,39116,Magdeburg,DE,+49 391 6312509,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hohenwarsleben-berliner-allee?id=495,McDonald's,"Berliner Allee 1, 39326 Hohenwarsleben",Berliner Allee,1,39326,Hohenwarsleben,DE,+49 39204 91530,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bannewitz-boderitzer-str-30?id=492,McDonald's,"Boderitzer Straße 30, 01728 Bannewitz",Boderitzer Straße,30,01728,Bannewitz,DE,+49 351 4030639,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dachau-frauenhoferstr-4?id=490,McDonald's,"Fraunhoferstraße 4, 85221 Dachau",Fraunhoferstraße,4,85221,Dachau,DE,+49 8131 2722446,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/linum-an-der-bab-24-linumer-bruch-sued-1?id=489,McDonald's,"An der BAB 24 1, 16833 Linum",An der BAB,24 1,16833,Linum,DE,+49 33922 50540,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wismar-am-kleinen-stadtfeld-11?id=491,McDonald's,"Am Kleinen Stadtfeld 11, 23970 Wismar",Am Kleinen Stadtfeld,11,23970,Wismar,DE,+49 3841 704651,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kulmbach-saalfelder-str-4?id=488,McDonald's,"Saalfelder Straße 4, 95326 Kulmbach",Saalfelder Straße,4,95326,Kulmbach,DE,+49 9221 93111,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gunzenhausen-am-altmuehlsee-nuernberger-str-111?id=487,McDonald's,"Nürnberger Straße 111, 91710 Gunzenhausen",Nürnberger Straße,111,91710,Gunzenhausen,DE,+49 9831 89304,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/linum-an-der-bab-24-linumer-bruch-nord-1?id=486,McDonald's,"A24 1, 16833 Linum",,24 1,16833,Linum,DE,+49 33922 50542,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-neustadt-ad-saale-industriestr-17?id=493,McDonald's,"Industriestraße 17, 97616 Bad Neustadt an der Saale",Industriestraße,17,97616,Bad Neustadt an der Saale,DE,+49 9771 990137,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/unterschleissheim-max-planck-str-19?id=480,McDonald's,"Max-Planck-Straße 19, 85716 Unterschleißheim",Max-Planck-Straße,19,85716,Unterschleißheim,DE,+49 89 31770157,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/olpe-am-breithammer-5?id=481,McDonald's,"Am Breithammer 5, 57462 Olpe",Am Breithammer,5,57462,Olpe,DE,+49 2761 53188,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/rheda-wiedenbrueck-bielefelder-str-57?id=478,McDonald's,"Bielefelder Straße 57, 33378 Rheda-Wiedenbrück",Bielefelder Straße,57,33378,Rheda-Wiedenbrück,DE,+49 5242 57414,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/michelstadt-stadtring?id=475,McDonald's,"Stadtring 269, 64720 Michelstadt",Stadtring,269,64720,Michelstadt,DE,+49 6061 5732,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lauingen-werner-von-siemens-str-4?id=476,McDonald's,"Werner-von-Siemens-Straße 4, 89415 Lauingen",Werner-von-Siemens-Straße,4,89415,Lauingen,DE,+49 9072 3184,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/herford-buender-strasse-104?id=474,McDonald's,"Bünder Straße 104, 32051 Herford",Bünder Straße,104,32051,Herford,DE,+49 5221 108910,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/willich-halskestr-1?id=473,McDonald's,"Halskestraße 1, 47877 Willich",Halskestraße,1,47877,Willich,DE,+49 2154 429737,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dessau-sollnitzer-allee-2?id=479,McDonald's,"Sollnitzer Allee 2, 06842 Dessau-Roßlau",Sollnitzer Allee,2,06842,Dessau-Roßlau,DE,+49 340 2160963,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/henstedt-ulzburg-gutenbergstrasse-5-b?id=469,McDonald's,"Gutenbergstraße 5B, 24558 Henstedt-Ulzburg",Gutenbergstraße,5B,24558,Henstedt-Ulzburg,DE,+49 4193 967945,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hof-ossecker-strasse-177?id=477,McDonald's,"Ossecker Straße 177, 95030 Hof",Ossecker Straße,177,95030,Hof,DE,+49 9281 8609293,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/passau-aeussere-spitalhofstr-8?id=471,McDonald's,"Äußere Spitalhofstraße 8, 94036 Passau",Äußere Spitalhofstraße,8,94036,Passau,DE,+49 851 752515,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/waldkraiburg-teplitzer-str-26?id=472,McDonald's,"Teplitzer Straße 26, 84478 Waldkraiburg",Teplitzer Straße,26,84478,Waldkraiburg,DE,+49 8638 810815,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-poppenbuetteler-weg-94?id=467,McDonald's,"Poppenbütteler Weg 94, 22339 Hamburg",Poppenbütteler Weg,94,22339,Hamburg,DE,+49 40 53897564,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hofheim-am-taunus-am-wandersmann-1?id=470,McDonald's,"Am Wandersmann 1, 65719 Hofheim am Taunus",Am Wandersmann,1,65719,Hofheim am Taunus,DE,+49 6122 17327,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/eggenfelden-schellenbruckstr-41?id=468,McDonald's,"Schellenbruckplatz 41, 84307 Eggenfelden",Schellenbruckplatz,41,84307,Eggenfelden,DE,+49 8721 911088,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schweinfurt-robert-bosch-str-3?id=465,McDonald's,"Robert-Bosch-Straße 3, 97424 Schweinfurt",Robert-Bosch-Straße,3,97424,Schweinfurt,DE,+49 9721 69433,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/alzey-rudolf-diesel-str-2?id=466,McDonald's,"Rudolf-Diesel-Straße 2, 55232 Alzey",Rudolf-Diesel-Straße,2,55232,Alzey,DE,+49 6731 46975,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/augsburg-meraner-str-22?id=464,McDonald's,"Meraner Straße 22, 86165 Augsburg",Meraner Straße,22,86165,Augsburg,DE,+49 821 791034,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/straubing-ittlinger-strasse-194?id=463,McDonald's,"Ittlinger Straße 194, 94315 Straubing",Ittlinger Straße,194,94315,Straubing,DE,+49 9421 92141,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dillenburg-kasseler-str-34?id=460,McDonald's,"Kasseler Straße 34, 35683 Dillenburg",Kasseler Straße,34,35683,Dillenburg,DE,+49 2771 41477,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/alfeld-borsig-str-1?id=461,McDonald's,"Borsigstraße 1, 31061 Alfeld (Leine)",Borsigstraße,1,31061,Alfeld (Leine),DE,+49 5181 27179,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ahlen-beckumer-strasse-105?id=458,McDonald's,"Beckumer Straße 105, 59229 Ahlen",Beckumer Straße,105,59229,Ahlen,DE,+49 2382 60942,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/fallingbostel-bockhorner-weg-7?id=457,McDonald's,"Bockhorner Weg 7, 29683 Bad Fallingbostel",Bockhorner Weg,7,29683,Bad Fallingbostel,DE,+49 5162 98110,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neumuenster-altonaer-strasse-141-143?id=462,McDonald's,"Altonaer Straße 141-143, 24539 Neumünster",Altonaer Straße,141-143,24539,Neumünster,DE,+49 4321 81108,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/freudenstadt-stuttgarter-strasse-193?id=459,McDonald's,"Stuttgarter Straße 193, 72250 Freudenstadt",Stuttgarter Straße,193,72250,Freudenstadt,DE,+49 7441 51100,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/eschweiler-aachener-strasse-108?id=456,McDonald's,"Aachener Straße 108, 52249 Eschweiler",Aachener Straße,108,52249,Eschweiler,DE,+49 2403 20509,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/detmold-hansaweg-2a?id=455,McDonald's,"Hansaweg 2A, 32758 Detmold",Hansaweg,2A,32758,Detmold,DE,+49 5231 680713,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/sonthofen-oestliche-alpenstr-24?id=454,McDonald's,"Östliche Alpenstraße 24, 87527 Sonthofen",Östliche Alpenstraße,24,87527,Sonthofen,DE,+49 8321 26202,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oehringen-im-brenntenstock?id=453,McDonald's,"Im Brenntenstock 1, 74613 Öhringen",Im Brenntenstock,1,74613,Öhringen,DE,+49 7941 63263,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/merseburg-querfurter-str-2-mersce-center?id=451,McDonald's,"Querfurter Str. 2, 06217 Merseburg",Querfurter Str.,2,06217,Merseburg,DE,+49 3461 231781,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dresden-wilsdruffer-strasse-19-21?id=449,McDonald's,"Wilsdruffer Straße 19-21, 01067 Dresden",Wilsdruffer Straße,19-21,01067,Dresden,DE,+49 351 4965087,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/karlsruhe-am-muehlburger-bahnhof-1?id=450,McDonald's,"Am Mühlburger Bahnhof 1, 76189 Karlsruhe",Am Mühlburger Bahnhof,1,76189,Karlsruhe,DE,+49 721 9522222,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schwabach-am-falbenholzweg-4?id=448,McDonald's,"Am Falbenholzweg 4, 91126 Schwabach",Am Falbenholzweg,4,91126,Schwabach,DE,+49 9122 635855,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/goslar-peter-henlein-str-1?id=446,McDonald's,"Peter-Henlein-Straße 1, 38640 Goslar",Peter-Henlein-Straße,1,38640,Goslar,DE,+49 5321 43884,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hockenheim-gleisstrasse-8-5?id=447,McDonald's,"Gleisstraße 8/5, 68766 Hockenheim",Gleisstraße,8/5,68766,Hockenheim,DE,+49 6205 101897,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dinslaken-karl-heinz-klingen-strasse-92?id=443,McDonald's,"Karl-Heinz-Klingen-Straße 92, 46539 Dinslaken",Karl-Heinz-Klingen-Straße,92,46539,Dinslaken,DE,+49 2064 18949,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hassfurt-am-sterzelbach-11?id=440,McDonald's,"Am Sterzelbach 11, 97437 Haßfurt",Am Sterzelbach,11,97437,Haßfurt,DE,+49 9521 9585160,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/erding-otto-hahn-str-35?id=441,McDonald's,"Otto-Hahn-Str. 35, 85435 Erding",Otto-Hahn-Str.,35,85435,Erding,DE,+49 8122 86178,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bocholt-im-koenigsesch-5?id=444,McDonald's,"Im Königsesch 5, 46395 Bocholt",Im Königsesch,5,46395,Bocholt,DE,+49 2871 186241,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/rosbach-vor-der-hoehe-dieselstrasse-1b?id=439,McDonald's,"Dieselstraße 1b, 61191 Rosbach vor der Höhe",Dieselstraße,1b,61191,Rosbach vor der Höhe,DE,+49 6003 6259,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hannover-nenndorfer-chaussee-9?id=438,McDonald's,"Nenndorfer Chaussee 9, 30453 Hannover",Nenndorfer Chaussee,9,30453,Hannover,DE,+49 511 4340858,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/mainz-am-rhein-rheinallee-181?id=445,McDonald's,"Rheinallee 181, 55120 Mainz am Rhein",Rheinallee,181,55120,Mainz am Rhein,DE,+49 6131 684085,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/emden-herderstr-2?id=437,McDonald's,"Herderstraße 2, 26721 Emden",Herderstraße,2,26721,Emden,DE,+49 4921 40247,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/peine-dieselstrasse-8b?id=436,McDonald's,"Dieselstraße 8B, 31228 Peine",Dieselstraße,8B,31228,Peine,DE,+49 5171 71500,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/heidenheim-ad-brenz-noerdlinger-str-74?id=432,McDonald's,"Nördlinger Straße 74, 89520 Heidenheim an der Brenz",Nördlinger Straße,74,89520,Heidenheim an der Brenz,DE,+49 7321 21290,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/rostock-an-der-stadtautobahn-39?id=433,McDonald's,"An der Stadtautobahn 39, 18109 Rostock",An der Stadtautobahn,39,18109,Rostock,DE,+49 381 7699200,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neustadt-in-holstein-eutiner-strasse-57-59?id=434,McDonald's,"Eutiner Straße 57-59, 23730 Neustadt in Holstein",Eutiner Straße,57-59,23730,Neustadt in Holstein,DE,+49 4561 16166,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/buende-blankensteinstr-44?id=431,McDonald's,"Blankensteinstraße 44, 32257 Bünde",Blankensteinstraße,44,32257,Bünde,DE,+49 5223 14130,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/forchheim-daimler-str-24?id=429,McDonald's,"Daimlerstraße 24, 91301 Forchheim",Daimlerstraße,24,91301,Forchheim,DE,+49 9191 89097,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamm-werler-strasse-313?id=430,McDonald's,"Werler Straße 313, 59069 Hamm",Werler Straße,313,59069,Hamm,DE,+49 2381 52062,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/weilheim-muenchener-str-69?id=428,McDonald's,"Münchener Straße 69, 82362 Weilheim in Oberbayern",Münchener Straße,69,82362,Weilheim in Oberbayern,DE,+49 881 63080,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wolfenbuettel-gebrueder-welger-str-3?id=426,McDonald's,"Gebrüder-Welger-Straße 3, 38304 Wolfenbüttel",Gebrüder-Welger-Straße,3,38304,Wolfenbüttel,DE,+49 5331 949855,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/nordhorn-lingener-strasse-103?id=425,McDonald's,"Lingener Straße 103, 48531 Nordhorn",Lingener Straße,103,48531,Nordhorn,DE,+49 5921 39772,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-toelz-demmeljochstr-54?id=427,McDonald's,"Demmeljochstraße 54, 83646 Bad Tölz",Demmeljochstraße,54,83646,Bad Tölz,DE,+49 8041 2033,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/magdeburg-breiter-weg-20?id=424,McDonald's,"Breiter Weg 20, 39104 Magdeburg",Breiter Weg,20,39104,Magdeburg,DE,+49 391 5616158,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/soest-werler-landstr-4?id=421,McDonald's,"Werler Landstraße 4, 59494 Soest",Werler Landstraße,4,59494,Soest,DE,+49 2921 63330,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kempten-bleicherstr-2?id=420,McDonald's,"Bleicherstraße 2, 87437 Kempten (Allgäu)",Bleicherstraße,2,87437,Kempten (Allgäu),DE,+49 831 76329,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gera-siemensstr-55?id=415,McDonald's,"Siemensstraße 55, 07546 Gera",Siemensstraße,55,07546,Gera,DE,+49 365 412135,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/geldern-weseler-strasse-121?id=416,McDonald's,"Weseler Straße 121, 47608 Geldern",Weseler Straße,121,47608,Geldern,DE,+49 2831 94920,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/homburg-zum-lappentascher-hof-18?id=417,McDonald's,"Zum Lappentascher Hof 18, 66424 Homburg",Zum Lappentascher Hof,18,66424,Homburg,DE,+49 6841 756986,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neustadt-ad-weinstrasse-chemnitzer-str-50?id=412,McDonald's,"Chemnitzer Straße 50, 67433 Neustadt an der Weinstraße",Chemnitzer Straße,50,67433,Neustadt an der Weinstraße,DE,+49 6321 12200,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/osnabrueck-hannoversche-str-45?id=409,McDonald's,"Hannoversche Straße 45, 49084 Osnabrück",Hannoversche Straße,45,49084,Osnabrück,DE,+49 541 571133,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/barsinghausen-kronskamp-1?id=410,McDonald's,"Kronskamp 1, 30890 Barsinghausen",Kronskamp,1,30890,Barsinghausen,DE,+49 5105 514353,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/rheinfelden-grossmattstr-2?id=411,McDonald's,"Großmattstraße 2, 79618 Rheinfelden (Baden)",Großmattstraße,2,79618,Rheinfelden (Baden),DE,+49 7623 7416502,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/crailsheim-haller-strasse-94?id=413,McDonald's,"Haller Straße 94, 74564 Crailsheim",Haller Straße,94,74564,Crailsheim,DE,+49 7951 27009,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/duelmen-muensterstrasse-111?id=414,McDonald's,"Münsterstraße 111, 48249 Dülmen",Münsterstraße,111,48249,Dülmen,DE,+49 2594 87048,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ingolstadt-eriagstr-1?id=408,McDonald's,"Eriagstraße 1, 85053 Ingolstadt",Eriagstraße,1,85053,Ingolstadt,DE,+49 841 940142,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/northeim-von-menzel-str-6?id=406,McDonald's,"Von-Menzel-Straße 6, 37154 Northeim",Von-Menzel-Straße,6,37154,Northeim,DE,+49 5551 66841,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/jena-amsterdamerstr-2?id=418,McDonald's,"Amsterdamer Straße 2, 07747 Jena",Amsterdamer Straße,2,07747,Jena,DE,+49 3641 336700,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schwandorf-max-planck-str-10?id=407,McDonald's,"Max-Planck-Straße 10, 92421 Schwandorf",Max-Planck-Straße,10,92421,Schwandorf,DE,+49 9431 56302,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gifhorn-braunschweiger-strasse-103?id=405,McDonald's,"Braunschweiger Straße 103, 38518 Gifhorn",Braunschweiger Straße,103,38518,Gifhorn,DE,+49 5371 15787,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/delmenhorst-hasporter-damm-187?id=404,McDonald's,"Hasporter Damm 187, 27755 Delmenhorst",Hasporter Damm,187,27755,Delmenhorst,DE,+49 4221 67838,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/worms-dr-otto-roehm-str-3?id=403,McDonald's,"Dr.-Otto-Röhm-Straße 3, 67547 Worms",Dr.-Otto-Röhm-Straße,3,67547,Worms,DE,+49 6241 45497,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/konstanz-opelstr-1?id=402,McDonald's,"Opelstraße 1, 78467 Konstanz",Opelstraße,1,78467,Konstanz,DE,+49 7531 68463,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dessau-kavalierstr-71?id=401,McDonald's,"Kavalierstraße 71, 06844 Dessau-Roßlau",Kavalierstraße,71,06844,Dessau-Roßlau,DE,+49 340 2209666,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/jettingen-scheppach-robert-bosch-str-12?id=397,McDonald's,"Robert-Bosch-Straße 12, 89343 Jettingen-Scheppach",Robert-Bosch-Straße,12,89343,Jettingen-Scheppach,DE,+49 8225 3117,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stade-harburger-strasse-184?id=398,McDonald's,"Harburger Straße 184, 21680 Stade",Harburger Straße,184,21680,Stade,DE,+49 4141 600124,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/leer-papenburger-str-1?id=395,McDonald's,"Papenburger Straße 1, 26789 Leer (Ostfriesland)",Papenburger Straße,1,26789,Leer (Ostfriesland),DE,+49 491 71717,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/obertraubling-am-schwindgraben-5?id=394,McDonald's,"Am Schwindgraben 5, 93083 Obertraubling",Am Schwindgraben,5,93083,Obertraubling,DE,+49 9401 50220,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/leuna-ot-guenthersdorf-merseburger-landstr?id=396,McDonald's,"Merseburger Landstr. 1, 06237 Leuna",Merseburger Landstr.,1,06237,Leuna,DE,+49 34638 39773,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lueneburg-bei-der-pferdehuette-1-3?id=391,McDonald's,"Bei der Pferdehütte 1-3, 21339 Lüneburg",Bei der Pferdehütte,1-3,21339,Lüneburg,DE,+49 4131 36181,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hildesheim-bavenstedter-str-48?id=392,McDonald's,"Bavenstedter Straße 48, 31135 Hildesheim",Bavenstedter Straße,48,31135,Hildesheim,DE,+49 5121 513087,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wittlich-gottlieb-daimler-str-18?id=388,McDonald's,"Gottlieb-Daimler-Straße 18, 54516 Wittlich",Gottlieb-Daimler-Straße,18,54516,Wittlich,DE,+49 6571 27329,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-markstrasse-16?id=385,McDonald's,"Markstraße 16, 13409 Berlin",Markstraße,16,13409,Berlin,DE,+49 30 45606764,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/duisburg-albert-hahn-str-1?id=387,McDonald's,"Albert-Hahn-Straße 1, 47269 Duisburg",Albert-Hahn-Straße,1,47269,Duisburg,DE,+49 203 760987,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/frankfurt-am-main-am-hauptbahnhof?id=389,McDonald's,"Am Hauptbahnhof 1, 60329 Frankfurt am Main",Am Hauptbahnhof,1,60329,Frankfurt am Main,DE,+49 69 239999,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ruesselsheim-adam-opel-str-49?id=399,McDonald's,"Adam-Opel-Straße 49, 65428 Rüsselsheim am Main",Adam-Opel-Straße,49,65428,Rüsselsheim am Main,DE,+49 6142 64819,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schnelldorf-nikolaus-otto-str-10?id=386,McDonald's,"Nikolaus-Otto-Straße 10, 91625 Schnelldorf",Nikolaus-Otto-Straße,10,91625,Schnelldorf,DE,+49 7950 1456,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/singen-industriestr-1?id=381,McDonald's,"Industriestraße 1, 78224 Singen (Hohentwiel)",Industriestraße,1,78224,Singen (Hohentwiel),DE,+49 7731 69661,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/freilassing-saegewerkstrasse-15?id=382,McDonald's,"Sägewerkstraße 15, 83395 Freilassing",Sägewerkstraße,15,83395,Freilassing,DE,+49 8654 2236,,,,,,,,,,,,,
